Date,SP500_Price,Dividend,Earnings,CPI,Long_Rate,Real_Price,Real_Dividend,Real_Earnings,CAPE
2011.08,1185.31,24.9,85.94333333333334,226.545,2.3,1601.694970204595,33.64706680791895,116.13417985389216,20.049852721660496
2011.09,1173.88,25.18,86.98,226.889,1.98,1583.8447421426333,33.97383941046061,117.35681302310819,19.69811456887771
2011.1,1207.22,25.596666666666664,86.97,226.421,2.15,1632.1950726743542,34.607406446398514,117.58586294999137,20.155824786688747
2011.11,1226.42,26.013333333333335,86.96000000000001,226.23,2.01,1659.5539431109933,35.20044512222075,117.67160588781329,20.34524679764582
2011.12,1243.32,26.43,86.95,225.672,1.98,1686.5824883016055,35.85269694512389,117.94899732798041,20.523575499431697
2012.01,1300.58,26.736666666666668,87.48,226.665,1.97,1756.5274918933223,36.109804888271235,118.14807623585466,21.213008091803452
2012.02,1352.49,27.043333333333337,88.01,227.663,1.97,1818.628334314315,36.36387127025472,118.34281932066254,21.79743596371753
2012.03,1389.24,27.35,88.54,229.392,2.17,1853.9642537664781,36.49903712858338,118.15812604624396,22.053943972904708
2012.04,1386.43,27.673333333333332,88.33333333333334,230.085,2.05,1844.6415447551988,36.81929873742312,117.52727252971727,21.779246906824888
2012.05,1341.27,27.996666666666666,88.12666666666667,229.815,1.8,1786.652881339338,37.29325577094618,117.39005787263666,20.941467419743475
2012.06,1323.48,28.32,87.92,229.478,1.62,1765.5445127637504,37.77935488369255,117.28675428581386,20.547504086856083
2012.07,1359.78,28.743333333333332,87.44666666666667,229.104,1.53,1816.930529148334,38.4066833184929,116.84575323870381,20.999341293380557
2012.08,1403.45,29.166666666666664,86.97333333333333,230.379,1.68,1864.9036582110346,38.756652082003995,115.57012184270266,21.410428453442933
2012.09,1443.42,29.59,86.5,231.407,1.72,1909.495201311974,39.14450610828539,114.43054337163522,21.783690301727678
2012.1,1437.82,30.14333333333333,86.50333333333333,231.317,1.75,1902.827038436431,39.89202382444869,114.47947697315801,21.577109654528787
2012.11,1394.51,30.696666666666665,86.50666666666667,230.221,1.65,1854.295915772236,40.81770917944061,115.02890526928472,20.898162059573696
2012.12,1422.29,31.25,86.51,229.601,1.72,1896.342271919547,41.665691242633955,115.34396638080844,21.23826113984562
2013.01,1480.4,31.536666666666665,86.90666666666667,230.28,1.91,1968.0004820218862,41.92392272450928,115.53118203925654,21.900475413821813
2013.02,1512.31,31.82333333333333,87.30333333333334,232.166,1.98,1994.0890549219089,41.961344361362116,115.11569814270823,22.05272433686195
2013.03,1550.83,32.11,87.7,232.773,1.96,2039.548018133546,42.22892700184299,115.33718150300936,22.419207114602578
2013.04,1570.7,32.49666666666667,88.78333333333333,232.531,1.76,2067.8295119790473,42.781922947908015,116.88342575828597,22.59565539610559
2013.05,1639.84,32.88333333333334,89.86666666666667,232.945,1.93,2155.015645753289,43.214031745691045,118.09937109618149,23.41184178184241
2013.06,1618.77,33.27,90.95,233.504,2.3,2122.2335085266204,43.617505160511165,119.23691296508838,22.925333173915337
2013.07,1668.68,33.64666666666667,92.09,233.596,2.58,2186.804725680234,44.09394831247109,120.68392213479682,23.492460177159643
2013.08,1670.09,34.02333333333333,93.23,233.877,2.74,2186.022894406033,44.533998533417126,122.03109679446887,23.3566490949161
2013.09,1687.17,34.4,94.37,234.149,2.81,2205.8139653596636,44.97472122451942,123.37978028947377,23.442287167960608
2013.1,1720.03,34.596666666666664,96.31333333333333,233.546,2.62,2254.5814692822823,45.34862971320424,126.24562163342551,23.834737887631437
2013.11,1783.54,34.79333333333334,98.25666666666666,233.069,2.72,2342.613738206282,45.6997547936448,129.0564928197229,24.642077092412066
2013.12,1807.78,34.99,100.2,233.049,2.9,2374.6558532754907,45.96201324614136,131.62028371715817,24.861869296461947
2014.01,1822.36,35.403333333333336,100.41666666666666,233.916,2.86,2384.9352370081565,46.33258915593632,131.41599174489986,24.859609093632724
2014.02,1817.04,35.81666666666666,100.63333333333333,234.781,2.71,2369.2117871548376,46.70082598251135,131.21432632964334,24.59093087789414
2014.03,1863.52,36.23,100.85,236.293,2.72,2414.268382051097,46.9374857697858,130.65540822199554,24.95603915396539
2014.04,1864.26,36.61333333333333,101.60666666666667,237.072,2.71,2407.2908363282036,47.27824542754942,131.20315705777145,24.78631539696264
2014.05,1889.77,36.99666666666667,102.36333333333334,237.9,2.56,2431.738401324085,47.60696542664984,131.72018211433374,24.943274109902593
2014.06,1947.09,37.38,103.12,238.343,2.6,2500.8403602161584,48.010832917266285,132.4472201826779,25.558007623511294
2014.07,1973.1,37.75,104.06666666666666,238.25,2.54,2535.2368111227697,48.504986883525696,133.71529275970616,25.817545976158748
2014.08,1961.53,38.120000000000005,105.01333333333334,237.852,2.42,2524.5878742873715,49.062359366328636,135.15744748835408,25.6176064217994
2014.09,1993.23,38.49,105.96,238.031,2.53,2563.458191685116,49.50131484974646,136.27330011637136,25.918436892606202
2014.1,1937.27,38.806666666666665,104.74333333333334,237.433,2.3,2497.7640931336414,50.03427430053951,135.04784412865945,25.16274828308326
2014.11,2044.57,39.123333333333335,103.52666666666667,236.151,2.33,2650.419022892132,50.71639851196903,134.20379185351743,26.60681714714343
2014.12,2054.27,39.44,102.31,234.812,2.21,2678.1788810835897,51.418447949849224,133.38289578471284,26.794085482572566
2015.01,2028.18,39.89666666666667,101.28999999999999,233.707,1.88,2656.666993072522,52.25973901081267,132.67747425194793,26.492295420383137
2015.02,2082.2,40.35333333333333,100.27000000000001,234.722,1.98,2715.63245243309,52.62934471417249,130.77344443639709,26.99551369938325
2015.03,2079.99,40.81,99.25,236.119,2.04,2696.70013308967,52.910029582541,128.67729566447426,26.728605452928488
2015.04,2094.86,41.120000000000005,97.80333333333334,236.599,1.94,2710.4689988123364,53.20378699825443,126.54444830705117,26.791371680192338
2015.05,2111.94,41.43,96.35666666666667,237.805,2.2,2718.7103397741844,53.333034734341155,124.04039223313217,26.806111379650833
2015.06,2099.29,41.74,94.91,238.638,2.36,2692.9927315641257,53.54453963744248,121.75161133180798,26.495895292784848
2015.07,2094.14,41.99666666666667,93.49333333333334,238.654,2.32,2686.2061513739545,53.87018267030931,119.92625474536356,26.381136336399692
2015.08,2039.87,42.25333333333333,92.07666666666667,238.316,2.17,2620.3037287676857,54.27628568791016,118.27657301649907,25.693658417057698
2015.09,1944.41,42.51,90.66,237.945,2.17,2501.5754576687887,54.69112620563575,116.63837924730502,24.496752170486435
2015.1,2024.81,42.803333333333335,89.28333333333333,237.838,2.07,2606.185820915917,55.093287973326376,114.91890961494798,25.491441046066747
2015.11,2080.62,43.096666666666664,87.90666666666667,237.336,2.26,2683.6847298766297,55.58817383372095,113.38628821586272,26.22585189097193
2015.12,2054.08,43.39,86.53,236.525,2.24,2658.53662488109,56.158428178839436,111.99328855300705,25.965424037124176
2016.01,1918.6,43.553333333333335,86.5,236.916,2.09,2479.0905700754693,56.27679451788819,111.76969368890238,24.206167203878476
2016.02,1904.42,43.71666666666667,86.47,237.111,1.78,2458.7443583384993,56.44138768340565,111.63904215747053,24.00260677728976
2016.03,2021.95,43.88,86.44,238.132,1.89,2599.2915636075786,56.40936413417768,111.1218194110829,25.372298620187912
2016.04,2075.54,44.07333333333334,86.6,239.261,1.81,2655.593144515821,56.39054985977656,110.80218464354823,25.922337543673883
2016.05,2065.55,44.266666666666666,86.75999999999999,240.229,1.81,2632.162052146077,56.40969241848401,110.55959896598658,25.694709923449977
2016.06,2083.89,44.46,86.92,241.018,1.64,2646.8398043922025,56.470589955936894,110.40089246446321,25.84037292767051
2016.07,2148.9,44.65,87.64333333333333,240.628,1.5,2733.8355667254013,56.80383361454194,111.5000520512991,26.694003256096302
2016.08,2170.95,44.84,88.36666666666667,240.849,1.56,2759.353354695265,56.993207777487136,112.31712296916324,26.948872433723864
2016.09,2157.69,45.03,89.09,241.428,1.63,2735.9222852154676,57.09744240518911,112.96493768328445,26.72787334647854
2016.1,2143.02,45.25333333333333,90.91,241.729,1.76,2713.937322580244,57.30917597805806,115.12913645032243,26.525143085070596
2016.11,2164.99,45.47666666666667,92.73,241.353,2.14,2746.031647524579,57.68172873343193,117.61694727225265,26.85095353105626
2016.12,2246.63,45.7,94.55,241.432,2.49,2848.6498282124985,57.946033458696434,119.88615893916298,27.865098223923525
2017.01,2275.12,45.92666666666667,96.46333333333334,242.839,2.43,2868.059898945391,57.8960366745045,121.60352774883768,28.06357374212446
2017.02,2329.91,46.153333333333336,98.37666666666667,243.603,2.42,2927.9176509525737,57.99930440101312,123.62656874094323,28.655106525184127
2017.03,2366.82,46.38,100.29,243.801,2.48,2971.8856343903426,58.23681383587434,125.92863431651223,29.086921742464643
2017.04,2359.31,46.660000000000004,101.53333333333333,244.524,2.3,2953.6964552559252,58.41516231535554,127.11286213214242,28.904245956275155
2017.05,2395.35,46.94,102.77666666666667,244.733,2.3,2996.2551316128183,58.71551793178687,128.55954867140923,29.31334498027143
2017.06,2433.99,47.22,104.02,244.955,2.19,3041.8292083239767,59.0122289808332,129.9968669755669,29.748503240632747
2017.07,2454.1,47.53666666666667,105.03999999999999,244.786,2.32,3069.07869628982,59.448991874535295,131.362220878645,30.00222074401856
2017.08,2456.22,47.85333333333334,106.06,245.519,2.21,3062.5592644561107,59.666344763541716,132.24183321861037,29.914959397497487
2017.09,2492.84,48.17,107.08,246.819,2.2,3091.84818470215,59.74484004472912,132.81041046272773,30.168114410678903
2017.1,2557.0,48.42333333333333,108.01333333333334,246.663,2.36,3173.4310273531087,60.097031070732115,134.05274281104175,30.920393290333838
2017.11,2593.61,48.67666666666666,108.94666666666666,246.669,2.35,3218.7885193315733,60.4099675070641,135.20779141278388,31.298913333880268
2017.12,2664.34,48.93,109.88,246.524,2.4,3308.512531639921,60.760082486897815,136.44630827018867,32.086132007706
2018.01,2789.8,49.28666666666666,111.73333333333332,247.867,2.58,3445.5353052241726,60.87137073511196,137.99596557831413,33.30734382803066
2018.02,2705.16,49.64333333333333,113.58666666666666,248.991,2.86,3325.9188802004883,61.03509574643258,139.65164323208467,32.03538233925029
2018.03,2702.77,50.0,115.44,249.554,2.84,3315.4837156487165,61.334921499955904,141.6100667590982,31.80840905764312
2018.04,2653.63,50.33,117.78666666666666,250.546,2.87,3242.315254783552,61.495282602795484,143.9166372642149,30.97017929332522
2018.05,2701.49,50.66,120.13333333333333,251.588,2.976,3287.1217227172992,61.6421258168116,146.1759583127971,31.243615074864607
2018.06,2754.35,50.99,122.48,251.989,2.91,3346.1074873307957,61.94493102873537,148.79417831730748,31.6305564964546
2018.07,2793.64,51.44,125.11666666666667,252.006,2.89,3393.6097914335364,62.487395538201454,151.98706528812806,31.886366962158977
2018.08,2857.82,51.89,127.75333333333333,252.146,2.89,3469.6457292600317,62.99904013944301,155.10382298350953,32.390276880301116
2018.09,2901.5,52.34,130.39,252.439,3.0,3518.588416409508,63.47162423397335,158.12122819770318,32.622891120500185
2018.1,2785.46,52.81,131.05666666666667,252.885,3.15,3371.9117628566337,63.92863663325226,158.64938499713307,31.0379610780065
2018.11,2723.23,53.28,131.72333333333333,252.038,3.12,3307.6583365405213,64.71434148818827,159.9922818186146,30.195583406705246
2018.12,2567.31,53.75,132.39,251.233,2.83,3128.2681495862403,65.49439414806174,161.31726216301197,28.291857012072875
2019.01,2607.39,54.14666666666667,133.05666666666664,251.712,2.71,3171.0597119922763,65.85217907767606,161.82106822479656,28.38016446354758
2019.02,2754.86,54.54333333333334,133.7233333333333,252.776,2.68,3336.307262754375,66.0553781806817,161.94729612384077,29.541548965131213
2019.03,2803.98,54.94,134.39,254.202,2.57,3376.7452162060085,66.16251976774375,161.841664207992,29.576196014784816
2019.04,2903.8,55.319091580592705,134.68333333333334,255.548,2.53,3478.5364569474223,66.26815787185926,161.34061751608306,30.13351717138751
2019.05,2854.71,55.69818316118541,134.97666666666666,256.092,2.4,3412.465971311091,66.58054748166981,161.34853695156426,29.242030936939845
2019.06,2890.17,56.07727474177812,135.27,256.143,2.06,3454.166292559234,67.02035942232924,161.6669865075368,29.283796275306262
2019.07,2996.1136363636365,56.45818316118542,134.48000000000002,256.571,1.63,3574.8107822626444,67.363039726531,160.45471312034485,29.98668533504252
2019.08,2897.498181818182,56.83909158059271,133.69,256.558,1.63,3457.3230016391826,67.82095669531994,159.52020780876057,28.705397371833072
2019.09,2982.156,57.22,132.9,256.759,1.7,3555.55194127567,68.22201188663297,158.4534320121203,29.22952023303527
2019.1,2977.68,57.56,135.09,257.346,1.71,3542.1173602853737,68.47084819659135,160.69713139120094,28.841122881953403
2019.11,3104.9044999999996,57.900000000000006,137.28,257.208,1.81,3695.439692092585,68.91225097975178,163.38987589810577,29.836867659083424
2019.12,3176.7495238095235,58.24,139.47,256.974,1.86,3784.3921558212105,69.38003689089167,166.1475574377174,30.331822322243287
2020.01,3278.2028571428577,58.686867862126704,131.75666666666666,257.971,1.76,3890.158371095976,69.64218513500815,156.3522216644506,30.985220300230694
2020.02,3277.3142105263164,59.13373572425341,124.04333333333332,258.678,1.5,3878.4744198690832,69.9806813216678,146.7966952156735,30.729689264735743
2020.03,2652.3936363636367,59.58060358638012,116.33,258.115,0.87,3145.7708111342195,70.66331373376045,137.96878164771513,24.817168629099413
2020.04,2761.975238095238,59.61373572425342,110.63,256.389,0.66,3297.788027957517,71.17857584735064,132.09180317798342,25.927358825280162
2020.05,2919.615,59.64686786212671,104.93,256.394,0.67,3485.9413282389596,71.21674665344428,125.28358142156212,27.328480997698456
2020.06,3104.6609090909087,59.68,99.23,257.797,0.73,3686.707302442336,70.86850971888732,117.8331471079958,28.838315955122845
2020.07,3207.6190909090906,59.403333333333336,98.89333333333335,259.101,0.62,3789.79785200471,70.18496233129166,116.84234680684365,29.599194927666993
2020.08,3391.71,59.126666666666665,98.55666666666667,259.918,0.65,3994.704880096799,69.63849617956431,116.07855544825674,31.15820896535522
2020.09,3365.5166666666664,58.85,98.22,260.28,0.68,3958.3417987359758,69.21624164361455,115.52114280774549,30.83942604381124
2020.1,3418.701363636364,58.659615378670054,96.85666666666667,260.388,0.79,4019.227083032209,68.96370572696827,113.87041347911577,31.28369403259284
2020.11,3548.992500000001,58.469230757340114,95.49333333333334,260.229,0.87,4174.954373047394,68.78187841734638,112.33619389076543,32.47320409661256
2020.12,3695.3099999999995,58.27884613601017,94.13,260.474,0.93,4342.9901334682145,68.49342917335878,110.62824533350735,33.7655914181171
2021.01,3793.748421052632,58.06369311230766,105.48666666666665,261.582,1.08,4439.79600953349,67.95151506310816,123.45027391028431,34.5124322941069
2021.02,3883.4321052631576,57.84854008860516,116.84333333333332,263.014,1.26,4520.0079151830205,67.33112669277861,135.9964014273004,35.103907171969816
2021.03,3910.5082608695648,57.63338706490265,128.2,264.877,1.61,4519.509499236806,66.60889657732072,148.16516911623125,35.04254511219207
2021.04,4141.176190476191,57.71060542140715,138.38666666666666,267.054,1.64,4747.084538145843,66.15442330443213,158.63444958697488,36.719814109133
2021.05,4167.849500000001,57.787823777911655,148.57333333333332,269.195,1.62,4739.662132696559,65.71608693910602,168.95701294600565,36.55213398979905
2021.06,4238.489545454546,57.86504213441615,158.76,271.696,1.52,4775.624993839203,65.19816517726971,178.87934272127669,36.696258013088354
2021.07,4363.7128571428575,58.32818900579217,164.31666666666666,273.003,1.32,4893.178857649916,65.40537166210862,184.25383741204305,37.443383184615385
2021.08,4454.206363636363,58.79133587716819,169.87333333333333,273.567,1.28,4984.355052269061,65.78880008823359,190.09200250761236,37.973500614070474
2021.09,4445.543333333333,59.254482748544206,175.43,274.31,1.37,4961.186492563157,66.12747135578347,195.77830675148553,37.62034668665119
2021.1,4460.707142857143,59.63536092649366,182.91,276.589,1.58,4937.091228772654,66.00415762024225,202.44399099385728,37.2530250003253
2021.11,4667.386666666667,60.01623910444312,190.39,277.948,1.56,5140.5853317886795,66.10092980142116,209.69251343776529,38.5826274977192
2021.12,4674.772727272726,60.397117282392585,197.87,278.802,1.47,5132.949146950815,66.31666387208712,217.26332101276168,38.30484987346744
2022.01,4573.8155,60.921402962953294,197.88333333333333,281.148,1.76,4980.190876251118,66.33416131554014,215.4649157205457,36.936758070297444
2022.02,4435.980526315789,61.44568864351402,197.89666666666665,283.716,1.93,4786.390716666442,66.29945103630861,213.5290636587291,35.28714922569486
2022.03,4391.265217391306,61.969974324074734,197.91,287.504,2.13,4675.715965123813,65.98417175028239,210.72991514900656,34.270798693291724
2022.04,4391.295999999999,62.65331621604982,196.02666666666664,289.109,2.75,4649.791138428757,66.3414250678076,207.5658433324455,33.88916475591384
2022.05,4040.3599999999997,63.336658108024906,194.14333333333332,292.296,2.9,4231.55057168076,66.33376031476446,203.33023125530278,30.67315507954513
2022.06,3898.9466666666676,64.02,192.26,296.311,3.14,4028.115040278627,66.14092136302735,198.6293898977763,29.047721395103835
2022.07,3911.729499999999,64.4527684478357,190.58333333333331,296.276,2.9,4041.7987704412417,66.59589326511367,196.92043694055536,29.00461831720893
2022.08,4158.5630434782615,64.8855368956714,188.90666666666664,296.171,2.9,4298.363135122586,67.06682016817865,195.25721829618692,30.69876336517529
